No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
155,0322,2026.3.22,中11,中山,8,11,千葉ＳＨ,15:30,ｵｰﾌﾟﾝ,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,7,13,,,,,,$エコロガイア,エコロガイア,,牡,5,牡,5,高倉稜, 55 ,-2.0,11.6,(栗),森秀行,栗東,,1,,,,,,,,,,,,,,,,,,,,8,16.9,4.7,8,4.2,6.3,4.3,90.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13,,,,,,,,474,- 8,6446,2150,,22,3,5,2,12,3,4,2,11,0,1,2,1,3,3,0,10,0,0,0,0,0,1,0,1,0,0,3,2,(外),原村正紀,,"Spry Family Farm",,米,Speightstown,ネイティヴダンサー系,"Charge of Angels","Distorted Humor",ネイティヴダンサー系,"Storm Cat",ニアークティック系,"A.P. Indy",ナスルーラ系,鹿毛,2021,0422,"1991年 9月 4日(34歳)","1959年 3月12日(67歳)",,,,,,,,,,,冠名＋地球,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281113,202603220602081113,2021110056,1,24,131,E,14,1,N04,1,06,0,2,01130,00427,783033,,
156,0322,2026.3.22,中11,中山,8,11,千葉ＳＨ,15:30,ｵｰﾌﾟﾝ,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,7,14,,,,,,$エコロアゼル,エコロアゼル,,牡,4,牡,4,岩田康誠, 57 ,0.0,10.7,(栗),森秀行,栗東,,1,,,,,,,,,,,,,,,,,,,,1,3.7,21.3,1,1.5,1.8,21.5,100.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,,,,,,534,+ 2,6847,2400,,11,4,1,2,4,4,1,1,3,0,0,0,0,4,1,1,3,0,0,0,0,0,0,1,1,0,0,3,2,(外),原村正紀,,"Crawford Farms",,米,Shancelot,,"Cicada's Song","Twirling Candy",ネイティヴダンサー系,"Is It True",ナスルーラ系,Forestry,ニアークティック系,鹿毛,2022,0322,"1974年 3月12日(52歳)","1959年 3月12日(67歳)",,,,,,,,,,,冠名＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281114,202603220602081114,2022110107,1,24,131,E,14,1,N04,1,06,0,2,05203,00427,783033,,
157,0322,2026.3.22,中11,中山,8,11,千葉ＳＨ,15:30,ｵｰﾌﾟﾝ,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,8,15,,,,,, ショウナンアビアス,ショウナンアビアス,,牡,6,牡,6,柴田善臣, 55 ,-2.0,10.8,(美),加藤士津,美浦,,1,,,,,,,,,,,,,,,,,,,,10,22.8,3.5,10,4.6,6.9,3.9,110.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,７,,,,,,,,510,+ 6,10964,2240,,33,5,8,5,15,3,7,5,15,0,1,0,3,3,6,5,12,0,0,0,0,2,1,0,0,0,0,,,(地),国本哲秀,,西村牧場,,新ひだか町,ドレフォン,ニアークティック系,ショウナンカサロ,キングカメハメハ,ネイティヴダンサー系,Ghostzapper,ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,黒鹿,2020,0303,"1966年 7月30日(59歳)","1985年 2月 2日(41歳)",ショウナンパトス,1,,,,,,,,,冠名＋明白な,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281115,202603220602081115,2020104597,1,24,131,E,14,1,N04,1,05,0,1,00641,01169,331002,,
158,0322,2026.3.22,中11,中山,8,11,千葉ＳＨ,15:30,ｵｰﾌﾟﾝ,４歳以上,ダ,1200,1200,,,,,,16,16,16,,,,8,16,,,,,, ケイアイドリー,ケイアイドリー,,牡,9,牡,9,藤懸貴志,58.5,1.5,11.0,(栗),前川恭子,栗東,,1,,,,,,,,,,,,,,,,,,,,16,114.9,0.7,16,21.3,32.9,0.8,107.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,532,+ 8,14810,8170,,28,8,6,4,10,7,4,3,5,0,0,0,0,7,4,3,5,0,0,0,0,1,2,1,5,0,0,,,,ケイアイスタリオン,,隆栄牧場,,新冠町,エスポワールシチー,ロイヤルチャージャー系,アルヴェナ,"Seeking the Gold",ネイティヴダンサー系,ブライアンズタイム,ロイヤルチャージャー系,Affirmed,ネイティヴダンサー系,鹿毛,2017,0416,"1993年 2月25日(33歳)","1977年 4月 9日(48歳)",ケイアイパープル,8,クインズポラリス,2,クインズパール,2,クインズマルシアノ,2,クインズベガ,2,冠名＋ニュージーランドの地名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281116,202603220602081116,2017101560,1,24,131,E,14,1,N04,1,00,0,2,01138,01210,331803,,
159,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,1,1,,,,,, エーリアル,エーリアル,,牝,5,牝,5,武藤雅, 56 ,1.0,10.9,(美),西田雄一,美浦,,1,,,,,,,,,,,,,,,,,,,,12,55.2,1.4,12,7.3,11.0,2.4,162.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11,,,,,,,,516,- 2,3443,900,,16,2,4,1,9,2,4,1,9,0,0,0,2,2,4,1,7,0,0,0,0,0,0,0,0,0,0,,2,,シルクレーシング,,社台コーポレーション白老ファーム,,白老町,リアルインパクト,ロイヤルチャージャー系,サダムグランジュテ,キングカメハメハ,ネイティヴダンサー系,Meadowlake,セントサイモン系,Boundary,ニアークティック系,鹿毛,2021,0122,"1998年 1月10日(28歳)","1974年10月14日(51歳)",ロコポルティ,5,ブルックリンダンス,2,アルセスト,1,ナイトキャッスル,1,サルトアトランテ,1,バトンを空中に投げる技法。父名、母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281201,202603220602081201,2021104856,1,24,43, ,14,4,023,2,00,0,1,01169,01187,506800,,
160,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,1,2,B,,,,, ブリーズオンチーク,ブリーズオンチーク,,牝,5,牝,5,吉田豊, 56 ,1.0,11.8,(栗),高野友和,栗東,,1,,,,,,,,,,,,,,,,,,,,16,354.5,0.2,16,56.3,85.7,0.3,127.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16,,,,,,,,476,-12,1870,900,,14,2,0,1,11,2,0,1,11,0,0,0,1,2,0,1,10,0,0,0,0,0,0,0,0,0,0,,,,泉新キャピタル,,レイクヴィラファーム,,洞爺湖町,ニューイヤーズデイ,ネイティヴダンサー系,サオヒメ,サンデーサイレンス,ロイヤルチャージャー系,"Dixie Union",ニアークティック系,Alydar,ネイティヴダンサー系,黒鹿,2021,0414,"1975年 4月19日(50歳)","1976年 2月 4日(50歳)",マイネルサージュ,6,カランセ,3,ホウオウヒミコ,3,シホノインプルソ,5,ジュンマシュウ,2,頬に春風。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281202,202603220602081202,2021105958,1,24,43, ,14,4,023,2,00,0,2,00733,01117,862800,,
161,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,2,3,,,,,, カーラデマドレ,カーラデマドレ,,牝,4,牝,4,ルメール, 56 ,1.0,11.6,(美),宮田敬介,美浦,,1,,,,,,,,,,,,,,,,,,,,2,4.2,18.8,2,1.6,2.1,16.3,86.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,14,,,800,,,,,484,+ 4,1880,900,,7,2,1,1,3,2,1,1,3,1,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,,3,,キャロットファーム,,ノーザンファーム,,安平町,ドレフォン,ニアークティック系,ディアデラマドレ,キングカメハメハ,ネイティヴダンサー系,Ghostzapper,ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,黒鹿,2022,0310,"1979年 5月20日(46歳)","1980年10月 8日(45歳)",クラヴェル,3,ログラール,3,レガラール,1,,,,,母の面影（西）。母の最後の産駒であり、母譲りの美しい見た目から,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281203,202603220602081203,2022104912,1,24,43, ,14,4,023,2,00,0,1,05339,01175,486800,,
162,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,2,4,,,,,, エルフストラック,エルフストラック,,牝,5,牝,5,三浦皇成, 56 ,1.0,11.5,(栗),中村直也,栗東,,1,,,,,,,,,,,,,,,,,,,,7,17.2,4.6,6,3.6,5.3,5.2,112.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,１,1720,450,800,4120,10110,39160,194250,486,- 6,6182,900,,20,2,4,5,9,2,4,5,9,2,3,4,6,0,1,1,3,0,0,0,0,0,0,0,0,0,0,,,,サンデーレーシング,,ノーザンファーム,,安平町,カリフォルニアクローム,ナスルーラ系,スペルオンミー,ダイワメジャー,ロイヤルチャージャー系,"Not For Love",ネイティヴダンサー系,"Storm Cat",ニアークティック系,黒鹿,2021,0309,"1989年12月19日(36歳)","1978年 8月20日(47歳)",パラサイコロジー,3,スマイルオンミー,2,グリモリオ,2,,,,,（魔法をかけられたように）魅了された,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281204,202603220602081204,2021105616,1,24,43, ,14,4,023,2,00,0,2,01122,01186,226800,,
163,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,3,5,,,,,, デファイ,デファイ,,牝,5,牝,5,原優介, 56 ,1.0,11.7,(美),斎藤誠,美浦,,1,,,,,,,,,,,,,,,,,,,,15,180.7,0.4,15,28.9,44.1,0.6,127.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,15,,,,,,,,478,+ 4,2253,900,,20,2,0,1,17,2,0,1,17,2,0,1,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,市川義美ホールディングス,,フジワラフアーム,,新ひだか町,ヴィクトワールピサ,ロイヤルチャージャー系,ピサノベッテル,クロフネ,ニアークティック系,Machiavellian,ネイティヴダンサー系,サンデーサイレンス,ロイヤルチャージャー系,青鹿,2021,0426,"2000年 6月10日(25歳)","1971年 4月 7日(54歳)",,,,,,,,,,,挑む,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281205,202603220602081205,2021104421,1,24,43, ,14,4,023,2,00,0,1,01184,01086,010803,,
164,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,3,6,,,,,, ミラクルキャッツ,ミラクルキャッツ,,牝,6,牝,6,大野拓弥, 56 ,1.0,12.0,(美),堀宣行,美浦,,1,,,,,,,,,,,,,,,,,,,,11,48.2,1.7,11,7.1,10.6,2.5,148.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,５,,,,,,,,466,- 4,2150,900,,14,2,0,2,10,2,0,2,10,0,0,0,1,2,0,2,9,0,0,0,0,0,0,0,0,0,0,,2,,シルクレーシング,,ノーザンファーム,,安平町,キンシャサノキセキ,ロイヤルチャージャー系,ランニングボブキャッツ,"Running Stag",ナスルーラ系,"Pleasant Colony",セントサイモン系,Notebook,ナスルーラ系,鹿毛,2020,0215,"1986年 9月 8日(39歳)","1967年11月 9日(58歳)",レピアーウィット,6,リンクスルーファス,2,ランニングウインド,3,,,,,奇跡＋母名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281206,202603220602081206,2020103676,1,24,43, ,14,4,023,2,00,0,1,01096,01070,506800,,
165,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,4,7,,,,,, パイシャオピン,パイシャオピン,,牝,4,牝,4,津村明秀, 56 ,1.0,12.1,(美),鈴木伸尋,美浦,,1,,,,,,,,,,,,,,,,,,,,1,3.8,20.8,1,1.4,1.8,22.2,106.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,４,,,,,,,,462,+ 2,3120,900,,9,2,3,1,3,2,3,1,3,0,0,0,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,,,,ウエスト.フォレスト.ステイブル,,山春牧場,,浦河町,ホッコータルマエ,ネイティヴダンサー系,パイクーニャン,フレンチデピュティ,ニアークティック系,"Cherokee Run",ナスルーラ系,Cozzene,ナスルーラ系,鹿毛,2022,0310,"1986年 1月 5日(40歳)","1959年10月26日(66歳)",ショーム,5,デアフルーグ,3,パイメイメイ,4,パイルーチェ,4,ネヴァタップアウト,2,母名の一部＋中国の焼餅,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281207,202603220602081207,2022103371,1,24,43, ,14,4,023,2,00,0,1,01092,01026,368803,,
166,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,4,8,,,,,, マイスターヴェルク,マイスターヴェルク,,牝,4,牝,4,菊沢一樹, 56 ,1.0,10.9,(美),勢司和浩,美浦,,1,,,,,,,,,,,,,,,,,,,,6,14.2,5.6,7,4.2,6.2,4.4,78.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,12,,,,,,,,516,+ 2,2219,900,,8,2,0,1,5,2,0,1,5,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3,,キャロットファーム,,社台コーポレーション白老ファーム,,白老町,ドレフォン,ニアークティック系,マスターワーク,ダイワメジャー,ロイヤルチャージャー系,Ghostzapper,ニアークティック系,"Silver Hawk",ロイヤルチャージャー系,栗毛,2022,0420,"1997年 8月27日(28歳)","1962年 2月14日(64歳)",マスターソアラ,1,,,,,,,,,傑作（独）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281208,202603220602081208,2022105849,1,24,43, ,14,4,023,2,00,0,1,01161,01047,486800,,
167,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,5,9,,,,,, サツキノジョウ,サツキノジョウ,,牝,5,牝,5,岩田康誠, 56 ,1.0,12.2,(美),武井亮,美浦,,1,,,,,,,,,,,,,,,,,,,,10,38.4,2.1,10,6.3,9.4,2.8,134.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,３,,760,,,,39160,194250,458,- 2,2498,900,,15,2,1,1,11,2,1,1,11,1,0,1,4,1,1,0,7,0,0,0,0,0,0,0,0,0,0,,,,TNレーシング,,ノーザンファーム,,安平町,レイデオロ,ネイティヴダンサー系,マルシアーノ,フジキセキ,ロイヤルチャージャー系,シンボリクリスエス,ロイヤルチャージャー系,"Pleasant Colony",セントサイモン系,青鹿,2021,0302,"1974年 3月12日(52歳)","1980年12月25日(45歳)",エリカヴィータ,2,フラワリングナイト,2,,,,,,,皐月＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281209,202603220602081209,2021105789,1,24,43, ,14,4,023,2,00,0,1,05203,01147,969031,,
168,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,5,10,,,,,, フィールオーサム,フィールオーサム,,牝,4,牝,4,荻野極, 56 ,1.0,12.6,(美),岩戸孝樹,美浦,,1,,,,,,,,,,,,,,,,,,,,5,7.2,11.0,5,2.3,3.3,9.1,82.2,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,６,,,,,,,,444,+ 4,2878,900,,11,2,3,2,4,2,3,2,4,0,0,0,0,2,3,2,4,0,0,0,0,0,0,0,0,0,0,,,,櫻井正,,平岡牧場,,むかわ町,ルヴァンスレーヴ,ロイヤルチャージャー系,フィールザプリティ,ブラックタイド,ロイヤルチャージャー系,ネオユニヴァース,ロイヤルチャージャー系,"Distant View",ネイティヴダンサー系,栗毛,2022,0423,"1997年 9月23日(28歳)","1966年 7月23日(59歳)",,,,,,,,,,,母名の一部＋素晴らしい,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281210,202603220602081210,2022105925,1,24,43, ,14,4,023,2,00,0,1,01160,01051,864009,,
169,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,6,11,,,,,, アルドール,アルドール,,牝,5,牝,5,石川裕紀, 56 ,1.0,10.9,(美),手塚貴徳,美浦,,1,,,,,,,,,,,,,,,,,,,,8,22.2,3.6,9,4.5,6.7,4.0,111.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,８,,,,,,,,514,- 2,1640,900,,7,2,0,0,5,2,0,0,5,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,,3,,キャロットファーム,,ノーザンファーム,,安平町,ロードカナロア,ネイティヴダンサー系,ヒルダズパッション,"Canadian Frontier",ネイティヴダンサー系,"Storm Cat",ニアークティック系,"El Prado",ニアークティック系,鹿毛,2021,0228,"1995年 9月22日(30歳)","1992年 6月25日(33歳)",サンクテュエール,2,ジークカイザー,4,ヴェルテアシャフト,2,シェドゥーヴル,1,,,情熱（西）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281211,202603220602081211,2021105707,1,24,43, ,14,4,023,2,00,0,1,01150,01217,486800,,
170,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,6,12,B,,,,, コパノエビータ,コパノエビータ,,牝,5,牝,5,長浜鴻緒,54△,-1.0,12.4,(美),手塚貴久,美浦,,1,,,,,,,,,,,,,,,,,,,,14,176.6,0.5,14,20.7,31.5,0.8,175.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,13,,,,,,,,434,+22,2653,900,,17,2,2,3,10,2,2,3,10,0,0,0,0,2,2,3,10,0,0,0,0,0,0,0,0,0,0,,,,小林祥晃,,ヤナガワ牧場,,日高町,ダノンレジェンド,その他のエクリプス系,コパノビジン,ゴールドアリュール,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,リアルシヤダイ,ロイヤルチャージャー系,鹿毛,2021,0225,"2005年11月12日(20歳)","1964年 9月20日(61歳)",,,,,,,,,,,冠名＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281212,202603220602081212,2021102219,1,24,43, ,14,4,023,2,00,2,1,01214,01038,966007,,
171,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,7,13,B,,,,, ヴォンフレ,ヴォンフレ,,牝,4,牝,4,松岡正海, 56 ,1.0,11.5,(美),村田一誠,美浦,,1,,,,,,,,,,,,,,,,,,,,9,26.7,3.0,8,4.3,6.3,4.3,143.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,９,,,800,,,,,486,0,2152,900,,11,2,0,4,5,2,0,4,5,0,0,2,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,,,,平井裕,,川端正博,,日高町,ブラックタイド,ロイヤルチャージャー系,ショウリノウタゲ,プリサイスエンド,ネイティヴダンサー系,Alzao,ニアークティック系,Arch,ロイヤルチャージャー系,鹿毛,2022,0427,"1984年 7月18日(41歳)","1978年12月20日(47歳)",ショウリノカンパイ,3,ターコイズデュー,2,ライトピラー,2,,,,,爽やかな風（仏）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281213,202603220602081213,2022101227,1,24,43, ,14,4,023,2,00,0,1,01085,01190,686006,,
172,0322,2026.3.22,中12,中山,8,12,２勝ｸﾗｽ・牝,16:10,2勝,４歳以上,ダ,1800,1800,,,,,,16,16,16,,,,7,14,,,,,, レイバックスピン,レイバックスピン,,牝,4,牝,4,戸崎圭太, 56 ,1.0,11.5,(栗),牧浦充徳,栗東,,1,,,,,,,,,,,,,,,,,,,,3,6.1,13.0,3,1.6,2.3,14.4,110.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,２,,210,800,4120,10110,39160,194250,486,+ 8,2770,900,,9,2,2,1,4,2,2,1,4,0,0,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,,,,川勝裕之,,藤原牧場,,新ひだか町,リアルスティール,ロイヤルチャージャー系,センショウレイナ,ハービンジャー,ニアークティック系,"Storm Cat",ニアークティック系,フジキセキ,ロイヤルチャージャー系,鹿毛,2022,0401,"1980年 7月 8日(45歳)","1974年 8月17日(51歳)",,,,,,,,,,,フィギュアスケートの技名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,前無,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0626281214,202603220602081214,2022104432,1,24,43, ,14,4,023,2,00,0,2,05386,01113,202033,,
