No.,日付,日付S,場 R,場所,日次,Ｒ,レース名,発走時刻,クラス,年限定,芝ダ,距離,距離,外回り,コース区分,コースマーク,コースグループ数,コースグループ名1,頭,頭数,フルゲート頭数,R印1,レース印2,レース印3,枠番,馬番,B,馬印1,馬印2,馬印3,馬印4,馬名,馬名S,Ｃ,性,齢,性別,年齢,騎手,斤量,馬齢斤量差,斤量体重比,所属,調教師,所属,降級戦,投票,マイニング値,マイニング順位,ﾏｲ差,対戦型マイニング値,対戦型マイニング順位,Tﾏ差,指数1,指数順位1,指差1,指数2,指数順位2,指差2,指数3,指数順位3,指差3,指数4,指数順位4,指差4,取消しフラグ,人気,単オッズ,単ｼｪｱ,複勝人気,複勝オッズ下,上,複ｼｪｱ,単複S比,指時系1・単勝,指時系1・人気,指時系2・単勝,指時系2・人気,指時系3・単勝,指時系3・人気,指時系4・単勝,指時系4・人気,指時系1・複勝下,複上1,複人1,指時系2・複勝下,複上2,複人2,指時系3・複勝下,複上3,複人3,指時系4・複勝下,複上4,複人4,着,単勝,複勝,枠連配当,馬連配当,馬単配当,３連複配当,３連単配当,馬体重,増減,本賞金,収得賞金,キャリア(当時/取消等含),キャリア(最新),全1,全2,全3,全外,平1,平2,平3,平外,芝1,芝2,芝3,芝外,ダ1,ダ2,ダ3,ダ外,障1,障2,障3,障外,他1,他2,他3,他外,チェック騎手タイプ,チェック調教師タイプ,調教師多頭出し数,馬主多頭出し数,馬記号,馬主,馬主タイプ,生産者,生産者タイプ,産地,種牡馬,父タイプ名,母名,母父名,母父タイプ名,父母父名,父母父タイプ名,母母父名,母母父タイプ名,毛色,生年,誕生日,騎手誕生日(歳),調教師誕生日(歳),兄弟(収得1位),勝数,兄弟(収得2位),勝数,兄弟(収得3位),勝数,兄弟(収得4位),勝数,兄弟(収得5位),勝数,馬名の意味由来,チェック日,チェック馬コメント,チェック馬コメント,馬コメント,馬コメント,予想コメント,予想コメント,結果コメント,結果コメント,KOL関係者コメント,KOL関係者コメント,KOL次走へのメモ,KOL次走へのメモ,レースコメント,レースコメント,騎手コメント,騎手コメント,調教師コメント,調教師コメント,ワーク1,ワーク1S,ワーク2,ワーク2S,ワーク3,ワーク3S,ワーク4,ワーク4S,間隔,休明戦目,前番,前人気,前着順,前着差,前確定着順,前入線順位,前異常コード,前走騎手,乗替,前斤量,斤量差,前馬体重,前馬体重増減,前走開催,前場所,同場,前レース印,前レース印2,前レース印3,前馬印1,前印2,前印3,前印4,前印5,前印6,前印7,前印8,前芝ダ,前距離,距離差,前芝ダ,今芝ダ,前走コースマーク,前走コースグループ数,前走コースグループ名1,前馬場状態,前ｸﾗｽ,前頭数,頭差,前通過1,前通過2,前通過3,前通過4,前脚質,前走決め手,前3F順,前走予想コメント,前走予想コメント,前走結果コメント,前走結果コメント,前走KOLコメント,前走KOLコメント,前走KOL次走メモ,前走KOL次走メモ,前レースコメント,前走レースコメント,レースID(旧),レースID(新),血統登録番号,トラックC,トラックコード(JV),クラスC,グレード,競走種別C,重量C,競走記号コード,性別コード,馬記号コード,見習いコード,調教師所属コード,騎手コード,調教師コード,馬主コード,前レースID(新),前レースID(旧)
305,0322,2026.3.22,名9,中京,4,9,フローラ･1勝,14:05,1勝,３歳,芝,1600,1600,,A,,,,10,10,16,,,,5,5,,,,,, リピ,リピ,,牝,3,牝,3,西塚洸二, 55 ,0.0,,(栗),西園翔太,栗東,,1,,,,,,,,,,,,,,,,,,,,9,49.2,1.6,9,8.2,11.4,2.1,131.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,890,400,4,4,1,1,0,2,1,1,0,2,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,中辻明,,日高大洋牧場,,日高町,ロードカナロア,ネイティヴダンサー系,イースターアイランド,"Giant's Causeway",ニアークティック系,"Storm Cat",ニアークティック系,"Maria's Mon",ネイティヴダンサー系,黒鹿,2023,0214,"2004年 3月 9日(22歳)","1990年 3月 8日(36歳)",バレストラ,2,オセアフラッグ,2,ヴィクトリオン,1,,,,,人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,12,9,12着, 3.9,12,12,0,丸山元気,替, 55 ,0.0,444,0,"260228 1小11  7",小倉,別場,,,,,,,,,,,,ダ,1700,-100,ダ,芝,,,,重,1勝,13,-3, 4, 3, 2, 5,中,中団,13,,,,,,,,,,,0726140905,202603220701040905,2023101313,0,11,23,E,12,3,A04,2,00,0,2,01200,01196,646030,202602281001110712,10261B0712
306,0322,2026.3.22,名9,中京,4,9,フローラ･1勝,14:05,1勝,３歳,芝,1600,1600,,A,,,,10,10,16,,,,6,6,,,,,, アイガーリー,アイガーリー,,牡,3,牡,3,古川吉洋, 57 ,0.0,,(栗),秋山真一,栗東,,1,,,,,,,,,,,,,,,,,,,,6,11.6,6.9,8,3.5,5.0,5.4,78.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1700,400,3,3,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,小谷野宗靖,,社台ファーム,,千歳市,モズアスコット,ニアークティック系,チョコレートバイン,ディープインパクト,ロイヤルチャージャー系,Hennessy,ニアークティック系,Zilzal,ニアークティック系,鹿毛,2023,0507,"1977年 9月26日(48歳)","1979年 2月 9日(47歳)",レイトカンセイオー,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,7,5,11着, 1.3,11,11,0,菱田裕二,替, 57 ,0.0,444,+6,"260214 2京5  9R",京都,別場,,,,,,,,,,,,芝,1600,0,芝,芝,,,,良,1勝,11,-1,,, 3, 3,先,先行,11,,,,,,,,,,,0726140906,202603220701040906,2023103474,0,11,23,E,12,3,A04,1,00,0,2,01015,01212,373034,202602140802050907,0826250907
307,0322,2026.3.22,名9,中京,4,9,フローラ･1勝,14:05,1勝,３歳,芝,1600,1600,,A,,,,10,10,16,,,,7,7,,,,,, リアライズブラーヴ,リアライズブラーヴ,,牡,3,牡,3,吉村誠之, 57 ,0.0,,(栗),杉山晴紀,栗東,,1,,,,,,,,,,,,,,,,,,,,4,4.7,16.8,4,1.8,2.4,13.2,78.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,896,400,6,6,1,0,0,5,1,0,0,5,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,今福洋介,,追分ファーム,,安平町,エピファネイア,ロイヤルチャージャー系,イルーシヴキャット,キングカメハメハ,ネイティヴダンサー系,スペシャルウィーク,ロイヤルチャージャー系,"Storm Cat",ニアークティック系,栗毛,2023,0401,"2006年 1月 4日(20歳)","1981年12月24日(44歳)",イルーシヴパンサー,6,イノセントキャット,3,スカイコップス,6,,,,,冠名＋勇敢（仏）,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,8,5,11着, 2.0,11,11,0,松山弘平,替, 57 ,0.0,474,-4,"260215 1東6  4R",東京,別場,,,,,,,,,,,,ダ,1600,0,ダ,芝,,,,良,1勝,13,-3,,, 3, 3,先,先行,12,,,,,,,,,,,0726140907,202603220701040907,2023103678,0,11,23,E,12,3,A04,1,00,0,2,01216,01157,045034,202602150501060408,0526160408
308,0322,2026.3.22,名9,中京,4,9,フローラ･1勝,14:05,1勝,３歳,芝,1600,1600,,A,,,,10,10,16,,,,7,8,,,,,, テーオーアルアイン,テーオーアルアイン,,牡,3,牡,3,団野大成, 57 ,0.0,,(栗),奥村豊,栗東,,1,,,,,,,,,,,,,,,,,,,,7,14.5,5.5,6,3.1,4.3,6.4,117.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1088,400,6,6,1,1,0,4,1,1,0,4,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,小笹公也,,社台ファーム,,千歳市,アルアイン,ロイヤルチャージャー系,シードラゴン,Siyouni,ニアークティック系,"Essence of Dubai",ナスルーラ系,Ashkalani,ニアークティック系,鹿毛,2023,0314,"2000年 6月22日(25歳)","1977年 8月26日(48歳)",グシチャンノホシ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,4,1,５着, 0.9,5,5,0,松山弘平,替, 57 ,0.0,486,0,"260308 1阪6  9R",阪神,別場,,,,,,,,,,,,芝,1800,-200,芝,芝,,,,良,1勝,6,4,,, 3, 2,先,先行,4,,,,,,,,,,,0726140908,202603220701040908,2023105241,0,11,23,E,12,3,A04,1,00,0,2,01180,01146,304008,202603080901060904,0926160904
309,0322,2026.3.22,名9,中京,4,9,フローラ･1勝,14:05,1勝,３歳,芝,1600,1600,,A,,,,10,10,16,,,,8,9,,,,,, ワタシイノッテマス,ワタシイノッテマス,,牡,3,牡,3,丸野勝虎, 57 ,0.0,,[地],角田輝也,地方,,1,,,,,,,,,,,,,,,,,,,,10,93.9,0.9,10,12.1,16.8,1.4,166.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,0,250,11,11,1,0,1,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,,,[地],吉田勝利,,高村伸一,,様似,ガルボ,ロイヤルチャージャー系,グッドチョイス,フレンチデピュティ,ニアークティック系,ジェネラス,ニアークティック系,ジヤツジアンジエルーチ,ナスルーラ系,栗毛,2023,0328,"1974年 8月13日(51歳)","1963年10月21日(62歳)",ショワドゥロワ,2,コールザチューン,2,ヒダザクラ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,10,6,10着, 2.9,10,0,0,,, 57 ,0.0,452,+10,"260305 笠松 10R",笠松,別場,,,,,,,,,,,,ダ,1400,+200,ダ,芝,,,,良,(不明),11,-1,10,10,10, 9,後,後方,,,,,,,,,,,,0726140909,202603220701040909,2023101930,0,11,23,E,12,3,A04,1,21,0,3,05053,05242,554008,202603054720031010,4726K31010
310,0322,2026.3.22,名9,中京,4,9,フローラ･1勝,14:05,1勝,３歳,芝,1600,1600,,A,,,,10,10,16,,,,8,10,,,,,, ブルースカイブルー,ブルースカイブルー,,牡,3,牡,3,幸英明, 57 ,0.0,,(栗),平田修,栗東,,1,,,,,,,,,,,,,,,,,,,,5,9.1,8.7,5,1.8,2.4,13.2,150.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1090,400,4,4,1,0,0,3,1,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,丸山担,,ノーザンファーム,,安平町,ハービンジャー,ニアークティック系,エマノン,ハーツクライ,ロイヤルチャージャー系,Bering,ネイティヴダンサー系,"Unbridled's Song",ネイティヴダンサー系,鹿毛,2023,0126,"1976年 1月12日(50歳)","1960年 5月29日(65歳)",エマヌエーレ,3,エマロア,2,ロットブラータ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,6,８着, 0.6,8,8,0,津村明秀,替, 57 ,0.0,534,0,"260201 1東2  9R",東京,別場,,,,,,,,,,,,芝,1800,-200,芝,芝,,,,良,1勝,12,-2,, 9,10,10,後,後方,3,,,,,,,,,,,0726140910,202603220701040910,2023106921,0,11,23,E,12,3,A04,1,00,0,2,00732,01082,922030,202602010501020901,0526120901
311,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,1,1,,,,,, ベルイストワール,ベルイストワール,,牝,5,牝,5,杉原誠人, 56 ,1.0,,(美),松尾卓哉,美浦,,1,,,,,,,,,,,,,,,,,,,,13,54.3,1.5,14,9.5,12.5,2.0,137.6,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2645,900,18,18,2,2,2,12,2,2,2,12,0,0,0,0,2,2,2,12,0,0,0,0,0,0,0,0,0,0,,2,,ノルマンディーサラブレッドレーシング,,王蔵牧場,,浦河町,ミッキーグローリー,ロイヤルチャージャー系,マイスクエアワン,"Giant's Causeway",ニアークティック系,ホワイトマズル,ニアークティック系,"Dixieland Band",ニアークティック系,青鹿,2021,0407,"1992年10月31日(33歳)","1981年10月 7日(44歳)",ランスオブアース,3,,,,,,,,,素敵な物語（仏）。「私の出発点」を意味する母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3,12,15,11着, 2.3,11,11,0,杉原誠人,, 56 ,0.0,566,+4,"260118 1中7  8R",中山,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,2勝,16,0,12,12,10,13,後,後方,11,,,,,,,,,,,0726141001,202603220701041001,2021100606,1,23,43,E,14,4,A03,2,00,0,1,01135,01220,854800,202601180601070812,0626170812
312,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,1,2,,,,,, コスモコンフェルマ,コスモコンフェルマ,,牡,4,牡,4,団野大成, 58 ,1.0,,(美),鈴木慎太,美浦,,1,,,,,,,,,,,,,,,,,,,,11,20.2,4.0,12,5.6,7.3,3.6,91.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1860,900,11,11,2,2,1,6,1,2,1,6,0,0,0,0,1,2,1,6,0,0,0,0,1,0,0,0,0,0,,,,ビッグレッドファーム,,沖田博志,,新ひだか町,ホッコータルマエ,ネイティヴダンサー系,ソリッドリーズン,ジャングルポケット,ナスルーラ系,"Cherokee Run",ナスルーラ系,スペシャルウィーク,ロイヤルチャージャー系,鹿毛,2022,0310,"2000年 6月22日(25歳)","1978年12月19日(47歳)",,,,,,,,,,,冠名＋確証（伊）。母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,11,10,２着, 0.1,2,2,0,団野大成,, 57 ,+1.0,472,-16,"260221 1阪1 12R",阪神,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,2勝,15,1, 2, 2, 2, 2,先,先行,6,,,,,,,,,,,0726141002,202603220701041002,2022100526,1,23,43,E,14,4,A03,1,00,0,1,01180,01179,716800,202602210901011211,0926111211
313,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,2,3,B,,,,, ジョータルマエ,ジョータルマエ,,セ,6,セ,6,鮫島良太, 58 ,1.0,,(栗),河嶋宏樹,栗東,,1,,,,,,,,,,,,,,,,,,,,4,10.3,7.7,7,3.1,4.0,7.1,91.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,5580,900,29,29,2,5,3,19,2,5,3,19,0,0,0,0,2,5,3,19,0,0,0,0,0,0,0,0,0,0,,,,上田江吏子,,斉藤政志,,浦河町,ホッコータルマエ,ネイティヴダンサー系,ジョーイロンデル,クロフネ,ニアークティック系,"Cherokee Run",ナスルーラ系,サンデーサイレンス,ロイヤルチャージャー系,芦毛,2020,0213,"1987年 2月 4日(39歳)","1984年10月24日(41歳)",ジョーコレット,1,ジョーマキアート,1,,,,,,,冠名＋父名の一部,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,6,6,４着, 0.5,4,4,0,鮫島良太,, 58 ,0.0,500,+8,"260201 2京2  9R",京都,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,2勝,11,5, 1, 1, 1, 1,逃,逃げ,9,,,,,,,,,,,0726141003,202603220701041003,2020100771,1,23,43,E,14,4,A03,3,00,0,2,01099,01198,032031,202602010802020906,0826220906
314,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,2,4,,,,,, シゲルカミカゼ,シゲルカミカゼ,,牡,6,牡,6,舟山瑠泉, 58 ,1.0,,(美),松山将樹,美浦,,1,,,,,,,,,,,,,,,,,,,,14,57.1,1.4,13,9.2,12.1,2.1,149.7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4338,900,22,22,2,5,2,13,2,5,2,13,0,0,0,0,2,5,2,13,0,0,0,0,0,0,0,0,0,0,,,,關美和,,広富牧場,,日高町,ドレフォン,ニアークティック系,ゼクト,サウスヴィグラス,ネイティヴダンサー系,Ghostzapper,ニアークティック系,アジュディケーティング,ニアークティック系,黒鹿,2020,0402,"2006年 7月28日(19歳)","1970年 6月 2日(55歳)",パフィオ,1,,,,,,,,,冠名＋神風,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,2,9,８着, 0.6,8,8,0,杉原誠人,替, 58 ,0.0,520,+4,"251206 5中1 10R",中山,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,2勝,12,4,11,11,10,11,後,後方,5,,,,,,,,,,,0726141004,202603220701041004,2020102077,1,23,43,E,14,4,A03,1,00,0,1,01221,01100,088034,202512060605011002,0625511002
315,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,3,5,,,,,, エクストラノート,エクストラノート,,セ,9,セ,9,田山旺佑, 58 ,1.0,,(美),加藤和宏,美浦,,1,,,,,,,,,,,,,,,,,,,,16,88.0,0.9,16,17.4,22.7,1.1,118.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2026,790,52,52,4,5,2,41,1,2,0,39,0,0,0,0,1,2,0,39,0,0,0,1,3,3,2,1,0,0,2,2,(地),ノルマンディーサラブレッドレーシング,,岡田スタツド,,新ひだか町,アイルハヴアナザー,ネイティヴダンサー系,オメガフレグランス,ゴールドアリュール,ロイヤルチャージャー系,Arch,ロイヤルチャージャー系,リアルシヤダイ,ロイヤルチャージャー系,栗毛,2017,0608,"2006年 7月20日(19歳)","1956年 3月 4日(70歳)",オメガパフューム,11,ホウオウルーレット,7,ホウオウラムセス,3,,,,,特別に追加された香り。父名、母名より連想,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,3,14,11着, 2.2,11,11,0,藤懸貴志,替, 58 ,0.0,468,-18,"251221 5阪6  8R",阪神,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,重,2勝,15,1,13,13,12,14,後,後方,10,,,,,,,,,,,0726141005,202603220701041005,2017103267,1,23,43,E,14,4,A03,3,05,0,1,01220,01077,854800,202512210905060803,0925560803
316,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,3,6,,,,,, テーオーライマン,テーオーライマン,,牡,4,牡,4,秋山稔樹, 58 ,1.0,,(栗),宮徹,栗東,,1,,,,,,,,,,,,,,,,,,,,2,6.1,13.0,1,1.9,2.3,14.1,108.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3954,900,13,13,2,2,5,4,2,2,5,4,0,0,0,1,2,2,5,3,0,0,0,0,0,0,0,0,0,0,,,,小笹公也,,まるとみ冨岡牧場,,浦河町,ダノンバラード,ロイヤルチャージャー系,テンキセキ,アグネスデジタル,ネイティヴダンサー系,Unbridled,ネイティヴダンサー系,ラムタラ,ニアークティック系,黒鹿,2022,0321,"2001年 9月12日(24歳)","1960年 7月11日(65歳)",,,,,,,,,,,冠名＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,12,3,２着, 0.3,2,2,0,秋山稔樹,, 56 ,+2.0,460,+6,"260228 1小11 10",小倉,別場,,,,,,,,,,,,ダ,1700,+200,ダ,ダ,,,,重,2勝,16,0, 8, 8, 7, 6,中,差し,5,,,,,,,,,,,0726141006,202603220701041006,2022103186,1,23,43,E,14,4,A03,1,00,0,2,01181,01018,304008,202602281001111012,10261B1012
317,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,4,7,,,,,, ダブルメッセージ,ダブルメッセージ,,牡,4,牡,4,丸山元気, 58 ,1.0,,(美),和田正一,美浦,,1,,,,,,,,,,,,,,,,,,,,15,61.8,1.3,15,12.3,16.0,1.6,120.4,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,1324,860,18,18,3,0,3,12,1,0,3,12,0,0,0,0,1,0,3,12,0,0,0,0,2,0,0,0,0,0,,,(地),スピードファーム,,スピードフアーム,,新冠町,モーニン,ニアークティック系,モーニングテラス,ディープスカイ,ロイヤルチャージャー系,"Distorted Humor",ネイティヴダンサー系,ソングオブウインド,ネイティヴダンサー系,栗毛,2022,0319,"1990年10月 3日(35歳)","1974年10月 3日(51歳)",モーニングビーチ,2,,,,,,,,,二つの伝言,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,4,10,16着, 3.4,16,16,0,石川裕紀,替, 57 ,+1.0,496,0,"260222 1東8  7R",東京,別場,,,,,,,,,,,,ダ,2100,-200,ダ,ダ,,,,良,2勝,16,0, 4, 6, 8, 8,中,中団,16,,,,,,,,,,,0726141007,202603220701041007,2022106337,1,23,43,E,14,4,A03,1,05,0,1,01127,01114,911800,202602220501080704,0526180704
318,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,4,8,,,,,, コーカサスゴールド,コーカサスゴールド,,牡,5,牡,5,幸英明, 58 ,1.0,,(美),加藤和宏,美浦,,1,,,,,,,,,,,,,,,,,,,,3,6.6,12.0,3,2.3,2.9,10.4,86.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2983,900,12,12,2,2,3,5,2,2,3,5,0,0,0,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,2,,,ゴールドレーシング,,川越ファーム,,浦河町,ドレフォン,ニアークティック系,マリスレーン,ストリートセンス,ネイティヴダンサー系,Ghostzapper,ニアークティック系,サンデーサイレンス,ロイヤルチャージャー系,鹿毛,2021,0522,"1976年 1月12日(50歳)","1956年 3月 4日(70歳)",ダンツシタン,1,バンクサイド,3,,,,,,,コーカサスオオカブトの様に、大きく、逞しく＋冠名,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,14,6,３着, 0.4,3,3,0,吉田豊,替, 58 ,0.0,590,+16,"260222 1東8  7R",東京,別場,,,,,,,,,,,,ダ,2100,-200,ダ,ダ,,,,良,2勝,16,0, 1, 1, 1, 1,逃,逃げ,8,,,,,,,,,,,0726141008,202603220701041008,2021102676,1,23,43,E,14,4,A03,1,00,0,1,00732,01077,385800,202602220501080714,0526180714
319,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,5,9,,,,,, タイセイアディクト,タイセイアディクト,,牡,5,牡,5,横山武史, 58 ,1.0,,(美),池上昌和,美浦,,1,,,,,,,,,,,,,,,,,,,,7,10.7,7.4,10,5.1,6.6,4.0,53.9,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,4886,900,23,23,2,6,1,14,2,6,1,14,0,0,1,1,2,6,0,13,0,0,0,0,0,0,0,0,0,0,,,,田中成奉,,カミイスタット,,新冠町,リオンディーズ,ネイティヴダンサー系,スコルピオンキッス,"French Deputy",ニアークティック系,スペシャルウィーク,ロイヤルチャージャー系,"Sunday Silence",ロイヤルチャージャー系,青鹿,2021,0423,"1998年12月22日(27歳)","1974年10月 6日(51歳)",インテンスライト,4,モンラッシェ,3,マコトモンジョワ,4,スワローシチー,1,シャウラ,1,冠名＋熱中者,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,7,13,4,５着, 0.5,5,5,0,岩田望来,替, 58 ,0.0,508,+8,"260222 1東8  7R",東京,別場,,,,,,,,,,,,ダ,2100,-200,ダ,ダ,,,,良,2勝,16,0,10,11,12,11,後,後方,3,,,,,,,,,,,0726141009,202603220701041009,2021106126,1,23,43,E,14,4,A03,1,00,0,1,01170,01150,224007,202602220501080713,0526180713
320,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,5,10,,,,,,$ゼンエスポワール,ゼンエスポワール,,牡,4,牡,4,横山典弘, 58 ,1.0,,(栗),飯田祐史,栗東,,1,,,,,,,,,,,,,,,,,,,,8,11.0,7.2,2,2.1,2.6,12.0,165.8,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,2492,900,10,9,2,3,1,3,2,3,1,3,0,0,0,0,2,3,1,3,0,0,0,0,0,0,0,0,0,0,,,(外),原司郎,,"Stoneriggs Farm",,米,"Practical Joke",ニアークティック系,"Elite Mom","Scat Daddy",ニアークティック系,"Distorted Humor",ネイティヴダンサー系,"Point Given",ネイティヴダンサー系,栗毛,2022,0227,"1968年 2月23日(58歳)","1974年11月18日(51歳)",,,,,,,,,,,冠名＋希望、期待（仏）,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,11,1,１着,-0.0,1,1,0,横山典弘,, 57 ,+1.0,516,-4,"251221 5名6  3R",中京,同場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,稍重,1勝,16,0, 2, 2, 2, 2,先,先行,4,,,,,,,,,,,0726141010,202603220701041010,2022110135,1,23,43,E,14,4,A03,1,06,0,2,00660,01139,043030,202512210705060311,0725560311
321,0322,2026.3.22,名10,中京,4,10,弥富特別･2勝,14:40,2勝,４歳以上,ダ,1900,1900,,,,,,16,16,16,,,,6,11,B,,,,, レッドボブ,レッドボブ,,牡,4,牡,4,浜中俊, 58 ,1.0,,(栗),田中克典,栗東,,1,,,,,,,,,,,,,,,,,,,,6,10.6,7.5,5,2.9,3.7,7.8,103.3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,,,,,,,,,,,3663,900,14,14,2,3,2,7,2,3,2,7,0,0,0,0,2,3,2,7,0,0,0,0,0,0,0,0,0,0,,,,エースレーシング,,ノーザンファーム,,安平町,レッドファルクス,ネイティヴダンサー系,マコトクラダリング,シンボリクリスエス,ロイヤルチャージャー系,サンデーサイレンス,ロイヤルチャージャー系,サンデーサイレンス,ロイヤルチャージャー系,栗毛,2022,0404,"1988年12月25日(37歳)","1987年 8月12日(38歳)",マコトヴィエルジ,3,,,,,,,,,父名より＋人名より,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,12,3,３着, 0.2,3,3,0,坂井瑠星,替, 57 ,+1.0,520,-2,"260221 1阪1 12R",阪神,別場,,,,,,,,,,,,ダ,1800,+100,ダ,ダ,,,,良,2勝,15,1, 3, 3, 3, 3,先,先行,5,,,,,,,,,,,0726141011,202603220701041011,2022105055,1,23,43,E,14,4,A03,1,00,0,2,01115,01180,965031,202602210901011212,0926111212
